排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
21,人生没什么不可放下：弘一法师的人生智慧（弘一法师彻悟一生的人生真谛，帮你重遇未知的自己，逆袭人生！）,"['宋默 ', '，文通天下 出品']",None,http://img3m3.ddimg.cn/64/12/23394853-1_w_37.jpg,2014年01月 ,团结出版社,9.50,32.80,2.9,成功/励志,人生哲学,16开,胶版纸,平装-胶订,否,9787512622456,"弘一法师的人生智慧：
★ 人生犹似西山日，富贵终如草上霜。
★ 从前种种譬如昨日死，今日种种譬如今日生。
★ 人褊急，我受之以宽容；人险仄，我待之以坦荡。
★ 执于一念，将受困于一念；一念放下，会自在于心间。
★ 花繁柳密处拨得开，方见手段；风狂雨骤时立得定，才是脚跟。
★ 知足常足，终身不辱。知止常止，终身不耻。安莫安于知足，危莫危于多言。
★ 放下，才能得到；放下，才能长久；放下，才能承担；放下，才能拥有；放下，就是幸福。
★ 以恕己之心恕人则全交；以责人之心责己则寡过；静坐常思己过，闲谈莫论人非；临事须替别人想，论人先将自己思。
推荐您购买文通天下其他畅销书：
 ",377795,"['受益匪浅（374）', '文笔流畅（332）', '感染力强（316）', '内容丰富（270）', '振奋人心（267）', '实用（230）', '干货满满（207）']"
22,你当像鸟飞往你的山（中文版销量超200万册，比尔·盖茨年度特别推荐！登顶《纽约时报》畅销榜80+周，这本书比你听说的还要好！）,"['塔拉 · 韦斯特弗 ', ' ， 新经典 出品']",None,http://img3m2.ddimg.cn/0/27/28473192-1_w_22.jpg,2019年11月 ,南海出版公司,34.80,59.00,5.9,文学,外国随笔,32开,轻型纸,精装,否,9787544276986,"★ 奇迹！一部新人处女作，上市第·一周即登上《纽约时报》图书排行榜，zhi今已累计80周，仍高居No.1，全美销量破百万册，作者被《时代周刊》评为“年度影响力人物”
★17岁前从未上过学的女孩，如何成为剑桥大学博士？我们要背叛多少曾经，才能找到真正的自我！
★ 比尔·盖茨年度荐书 No.1  
★ 美国Amazon年度编辑选书 No.1  
★ Goodreads读者票选超过米歇尔《成为》，获年度图书
★《纽约时报》《华尔街日报》《波士顿环球报》图书排行 No.1 
★《纽约时报》《卫报》《华盛顿邮报》《泰晤士报》《时代周刊》《奥普拉杂志》《经济学人》、美国国家公共广播电台等数十家媒体 年度图书！
一个惊人的故事，真正鼓舞人心。我在阅读她极·端的童年故事时，也开始反思起自己的生活。《你当像鸟飞往你的山》每个人都会喜欢。它甚zhi比你听说的还要好。——比尔·盖茨
你可以用很多说法来称呼这个崭新的自我：转型，蜕变，虚伪，背叛。而我称之为：教育。——塔拉·韦斯特弗
教育意味着获得不同的视角，理解不同的人、经历和历史。如果人们受过教育，他们应该多听，少说，对差异满怀激情，热爱那些不同于他们的想法。——塔拉·韦斯特弗，《福布斯杂志》访谈
  ※英文原版中用特殊字体（斜体）表示语气强调、引用或心理活动的内容，中文版也遵照原文，以特殊字体（仿宋）标记，以示区别。
 ",1658855,"['装帧精美（3486）', '经典必读（3360）', '引人入胜（2630）', '优美隽永（2117）']"
23,瓦尔登湖（经典新读 中央编译出版社）,"['（美）梭罗 ', '，王光林 译 万亭文化 出品']",，王光林 ,http://img3m3.ddimg.cn/51/18/26916963-1_w_13.jpg,2019年04月 ,中央编译出版社,9.90,26.80,3.7,小说,世界名著,大32开,胶版纸,平装-胶订,否,9787511727015,"世界三大自然随笔，与《圣经》等一同被美国国会图书馆评为“塑造读者的25本书”。 与大自然水乳交融，在田园生活中感知自然、重塑自我的奇异历程。
  新思想
“给生活做减法，给思想做加法”，河南大学副教授李安光深度解读，让你全新理解《瓦尔登湖》。
  新设计
国际插画大师阿纳斯塔西娅·斯蒂夫兰克绘制封面。
  经典全译本
王光林，上海对外经贸大学教授，英语语言文学博士。译作流畅传神，文辞典雅，力求原著神韵。
  全新品质
国际大师插图，融合文学性和艺术性的插图作品，图文并茂、版式疏朗、用纸考究、装帧精美，全新品质，可供珍藏的精致版本。
  权威出版社
全国百佳出版社、中央级专业翻译出版社权威打造。
  本套世界文学名著，选用名家的全译本，并配有精美的国际大师插图，在内容和形式上，将营造极佳的阅读体验。这在国内的名著出版工作中，是非常难得的。
国际翻译界*奖项——“北极光”杰出文学翻译奖得主 许渊冲
 ",198752,"['经典必读（35）', '装帧精美（20）', '引人入胜（17）', '情节曲折（16）', '温情感人（16）']"
24,一句顶一万句（一本让“中国脱口秀扛把子”李诞连声叫绝的茅奖好书，当当专享印签本）,['刘震云，长江新世纪 出品'],None,http://img3m7.ddimg.cn/93/36/29437347-1_w_14.jpg,2022年08月 ,花城出版社,34.00,68.00,5,小说,中国当代小说,32开,胶版纸,精装,否,9787536097261,"★ 中国当代著名作家、第八届茅盾文学奖得主、法兰西文学与艺术骑士勋章获得者刘震云经典长篇小说，豆瓣评分9.0分。
★ 刘震云凭借此书获得“茅奖”，被评论界称为“中国人的《百年孤独》”，曾被改编为电影、电视剧、舞台剧，广受好评。
★ 作品被翻译为30多种语言，收获了极高的国际赞誉。
★ “刘氏幽默”已经成为中国当代文坛的一个标签。
★ 读懂中国人系列好书，读《一句顶一万句》，懂得热闹背后的孤独。
★ 小说中的段落曾入2020年高考语文试题。
★ 知乎上“如何评价刘震云的作品《一句顶一万句》”提问下有42个回答，几乎都有“值得一读再读”“强烈震撼”等字样。
 ",377219,"['经典必读（12）', '温情感人（6）', '中国原创（5）', '引人入胜（5）', '装帧精美（5）', '情节曲折（2）']"
25,允许一切发生：过不紧绷松弛的人生（董宇辉、莫言、演员吴越、海灵格倡导的生活方式。给当下年轻人的治愈成长哲思书）,['李梦霁'],None,http://img3m1.ddimg.cn/67/4/29560081-1_w_1704680377.jpg,2023年04月 ,古吴轩出版社,26.40,52.80,5,成功/励志,人生哲学,32开,胶版纸,平装-胶订,否,9787554617922,"★心理治疗师海灵格、作家莫言、演员吴越倡导的生活方式——允许一切发生，掀起年轻人“不紧绷”“松弛”的生活理念
★抖音、微博、小红书、公众号等全网社交平台热议话题“允许一切发生”
★百万畅销书作家李尚龙、老杨的猫头鹰、慕容素衣，倾情推荐《允许一切发生》
★内外双封设计，人气插画师Paco_Yao亲自为本书绘制封面插画，展示人间百态，每个人都在以自己的方式生活，过松弛的人生
★书中配有四色精美艺术插画，内文双色印刷，获得视觉与美的享受
★“允许一切发生”是一种积极的生活态度，过不紧绷的松弛人生
真正的强大不是对抗，而是允许一切发生。允许自己偶尔的失控、崩溃、脆弱；允许给自己一些时间调整、放空、松弛；允许一切，如其所是……
★允许一切发生，你的人生将变成广阔而自由的旷野
接受突如其来的无力感，接受自己的不完美；允许自己偶尔做个“废人”；做任何事尽力就好，允许所有的事与愿违……当你允许后，会变成一个柔软放松舒展的人。
★10万册畅销书《一生欠安》作者李梦霁写给当下年轻人的治愈成长哲思书
书中坦陈所有的脆弱、纠结、不完满——年少成名的红利与辛酸；面对爱情的摇摆和错付；原生家庭的对峙和羁绊；职业生涯的重创与重生……有偏执，有迷惘，和书页前的每个你一样。本书带给人们持续向前的力量。
 ",81137,[]
26,蚯蚓的日记（3-8岁） 信谊世界精选图画书,"['朵琳·克罗宁 ', '；哈利·布里斯 绘']",None,http://img3m9.ddimg.cn/54/27/29142189-1_w_15.jpg,2013年04月 ,明天出版社,21.00,42.80,4.91,童书,绘本/图画书,16开,铜版纸,精装,否,9787533273477,"适读人群 ：7-10岁
本书中令人捧腹的小蚯蚓日记，展示奇妙的蚯蚓世界，传达生物和地球的科学知识；帮助孩子培养乐观、正向的态度，以及多元思考的习惯；学蚯蚓写写生活日记，语文能力变得好棒！
本书获得荣誉包括：
《纽约时报》图书榜；
2004年度“图书感觉”奖（美国书商协会推荐）*终提名；
2003年美国《学校图书馆》杂志图书；
台湾《中国时报》开卷年度童书；
台湾""行政院新闻局""中小学生推荐优良读物；
台湾""行政院环保署""首届小绿芽奖；
入选台北市儿童深耕阅读计划；
入选台北县满天星阅读计划；
入选台北县幼幼百本好书。
   ",131419,"['整体感觉不错（24）', '孩子喜欢（22）', '外观精致（19）', '性价比很高（14）', '包装不错哦（12）', '无异味（12）', '包装一般（3）', '有异味（2）']"
27,中国民间故事 田螺姑娘 快乐读书吧五年级上册推荐阅读(中小学生课外阅读指导丛书)无障碍阅读 彩插励志版 14万多名读者热评！,['闻钟主编'],None,http://img3m2.ddimg.cn/30/32/27898032-1_w_30.jpg,2019年06月 ,南方出版社,10.30,22.80,4.52,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550154698,"每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",240908,"['对孩子有帮助（332）', '孩子喜欢（248）', '实用（229）', '图文并茂（170）', '内容详细（156）', '同步辅导（146）', '内容全面（145）']"
28,云边有个小卖部（俞敏洪《在岁月中远行》单独撰文推荐，随书附赠云边镇四季明信片和张嘉佳作词单曲彩蛋）,"['张嘉佳 ', ',博集天卷 出品']",None,http://img3m9.ddimg.cn/77/23/25295369-1_w_1691567405.jpg,2018年07月 ,湖南文艺出版社,28.00,42.00,6.67,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787540487645,"★全网超12亿阅读，百万级畅销长篇小说，张嘉佳的创作巅峰，热卖5年不衰之作！
★同名电影拍摄中，彭昱畅饰演刘十三，张嘉佳导演，敬请期待！
★随书特别赠送云边镇四季明信片四张 长体音乐书签。
★内文搭配多幅精美插画，还原故事情节，陪你度过云边镇的日与夜。
★惊喜彩蛋：主题歌《刘十三》由胡彦斌作曲，张嘉佳作词，带你进入故事场景，感受独特的听觉体验。
★写给离开我们的人，写给陪伴我们的人，写给每个人心中的山和海。
★少年远航，云边守望，有些告别，就是最后一面。
1. 张嘉佳全新作品。畅销千万现象级作品《从你的全世界路过》后，暌违五年，
    写给离开我们的人，写给陪伴我们的人，写给每个人心中的山和海。
2. 精美手绘插画。陪你度过云边镇的日与夜。
3. 惊喜彩蛋。张嘉佳作词单曲《刘十三》，带你来到书中现场。
4. 希望和悲伤，都是一缕光。总有一天，我们会再相遇。
 ",1620773,"['温情感人（819）', '装帧精美（724）', '经典必读（561）', '引人入胜（470）', '情节曲折（384）', '中国原创（272）']"
29,朝花夕拾（《语文》推荐阅读丛书）七年级上册推荐阅读  人民文学出版社,['鲁迅'],None,http://img3m3.ddimg.cn/77/27/25267253-1_w_9.jpg,2018年04月 ,人民文学出版社,11.00,22.00,5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787020137701,"本书收入“统编《语文》阅读丛书”，是专为中学生朋友们课内外阅读准备的，版本完善，校勘精良，注释详尽确当：
1.《朝花夕拾》为鲁迅先生的经典散文集，收录《从百草园到三味书屋》《藤野先生》《阿长与〈山海经〉》等散文十篇，初版诞生九十多年来畅销不衰，影响深远。
2.鲁迅先生的作品虽已进入公版，但由于其作品整理繁难，出错率较高，因此许多版本并不可靠。尤其他的作品中有很多典故，不看注释是比较难理解的。人民文学出版社成立之初，即在国家有关部门委托下，将整理注释本《鲁迅全集》作为自己*主要的任务之一。全集几十年来内容不断修订，版本不断更新，形成了鲁迅作品的善本。可以说，版本完善可信赖是人文版《朝花夕拾》的一个重要特点。
3.如上条所述，鲁迅作品需要借助注释才能更好理解。而注释详尽确当是人文社版《朝花夕拾》的另一个重要特点。这些注释是在国家提供大量人力、物力支持下，一代代著名专家和学者集体劳动的结晶。在节奏越来越快的今天，已经很难再集中如此众多的一流专家学者来做这样的工作。因此鲁迅作品的注释才更显得弥足珍贵，也是许多其他出版社版的鲁迅作品很难比肩的。需要说明的是，我社对这些注释享有专有出版权。
4.《朝花夕拾》日前被统编语文教科书七年级上册指定为书目。无论是该册教科书第三单元收入的课文《从百草园到三味书屋》，还是三单元“名著导读”栏目所选的《朝花夕拾》精彩篇章《五猖会》，均来自人民文学出版社2005年《鲁迅全集》，而本版《朝花夕拾》的文本与2005年全集一模一样，别无二致。
5.《朝花夕拾》被列为语文课外读物，对青少年语文学习及价值观培育具有重要作用。我们主张，学生语文课外读物的选择一定要考虑版本问题，我社为老字号出版社，是国内文学、语文读物出版的重镇，编校质量上乘，品牌号召力强，在业界素享盛誉，我社版本，是读者朋友们可以放心选择的。
  ",348966,"['对孩子有帮助（1338）', '实用（1049）', '孩子喜欢（917）', '图文并茂（681）', '同步辅导（635）', '内容详细（554）', '内容全面（483）']"
30,夏洛的网(2020版）（三年级阅读经典书目）,"['（美）怀特\u3000', '，任溶溶\u3000译']",，任溶溶　,http://img3m8.ddimg.cn/86/8/28533668-1_w_1691711996.jpg,2014年08月 ,上海译文出版社,25.50,37.00,6.9,童书,外国儿童文学,大32开,胶版纸,平装-胶订,否,9787532767373,"关于生死——用了一支比春天的阳光还要明媚的笔”（彭懿语），写出了生命的温暖、生命中的*为珍贵。这是与充斥于动漫、游戏中的暴力、血腥完全不同的生死。
关于成长——主人公小猪威尔伯，特别单纯、特别胆小，就像被我们宠爱着的孩子，可他经历好朋友夏洛的死后，成了真正的“王牌猪”。他成长了，就像我们一直期待我们的孩子一样。
关于母爱——蜘蛛夏洛和小猪威尔伯的友情，像弱小却坚毅的母亲与成长中的孩子的亲情。
关于价值——生命到底是什么啊？我们出生，我们活上一阵子，我们死去。夏洛作为一只蜘蛛，一生只忙着捕捉和吃苍蝇是毫无意义的，通过帮助威尔伯，她提升了生命的价值。
  这实在是一本宝书。我觉得在一个理想的世界里，应该只有两种人存在，一种是读过《夏洛的网》的人，另一种是将要读《夏洛的网》的人。——复旦大学中文系教授严峰
一本让我们思考生命价值和意义的书，是不是一本真正的书呢？——魔法童书会创办人、儿童文学作家张弘
在怀特的三部童话里，《吹小号的天鹅》*无拘束，娓娓而谈，这故事给了小朋友一个*有说服力的关于成长的寓言。能有这本书，实在是我们的幸运。——约翰•厄普代克
 ",1316962,"['获奖作品（15638）', '引人入胜（12452）', '孩子喜欢（10446）', '口碑好（6280）']"
31,带壳的牡蛎是大人的心脏（当当专享签章版+作者亲绘贴纸。火爆全网现象级漫画，汪苏泷、沈月、容祖儿、阮筠庭真诚推荐！）,"['拟泥nini ', '绘 时代华语 出品']",None,http://img3m7.ddimg.cn/47/4/29463437-1_w_1695289711.jpg,2022年09月 ,北京联合出版有限公司,40.80,68.00,6,动漫/幽默,大陆漫画,32开,胶版纸,平装-胶订,否,9787559662170,"◆超人气漫画家拟泥nini作品集结，温暖来袭！刷屏微博、公众号、小红书等社交媒体，全网阅读量超500万 ！
◆当你脆弱的时候，就看拟泥nini吧！用糖果色的漫画诠释现实世界的烦恼与丧，给正在经历着阴雨天的大人，一个安慰的拥抱。卸下所有的面具和重担，把脆弱的权利还给大人。
◆有时候，上一秒还是小孩，下一秒就已经是大人了。当我们发现有天在世界面前，只能礼貌地笑着，不能哭也不能发脾气的时候，才明白这种打了镇定剂一般的感觉，是被叫做“成为大人”。
◆太奇怪也没关系，不够完美也值得被爱！在循环往复的混沌和疲劳之中，不要忘了生活本身的意义，做一个闪光的人，去守护你所爱的人与事。
◆人生很难，祝你快乐！累的时候睡一觉，心情不好吃甜的，脆弱的时候就去看看花。所谓的大人，都是披着坚硬外壳的柔软牡蛎。Nini的漫画就像是贴在伤口上的OK绷。是你自己的人生，按你喜欢的方式去选择吧！
◆我们和时间一起做的事情，时间也会尊重它。成长是一个漫长的过程，要允许脆弱，更需要耐心和勇气！给总是隐藏情绪、被迫长大的大人们一丝勇气，脱掉坚硬的外壳，短暂“逃离现实”，回到我们出发的原点。
◆312页暖心故事，篇篇治愈！集结长篇代表作《带壳的牡蛎是大人的心脏》、人气连载《向日葵花园》系列并附特别结局，更收录17个暖萌短篇，其中4篇为全新创作首发。从可爱温暖的故事到疲惫无奈的现实，收录了一些对爱与梦的记录，是一些破碎后的自愈，一些对命运和希望的小小思考，更是对日常生活颇具勇气的复盘。
◆小开本&高颜值！全彩印刷，可180度平摊阅读，臻彩呈现。可随手携带翻读，暖心又催泪！
 ",396408,"['解压神器（50）', '被治愈（47）', '画工精美（37）', '热血（34）', '暖萌（28）', '好搞笑（21）', '同人（17）', '值得收藏（7）']"
