排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
95,好美中国画 名画里看世界 中小学生美学科普拓展精装版,"['胡晓钰，宗泳杉编', '，日知童书 出品']",None,http://img3m3.ddimg.cn/82/22/29568313-1_w_5.jpg,2023年05月 ,明天出版社,17.90,50.00,3.58,童书,科普/百科,12开,铜版纸,精装,否,9787570810772,"1、一书展现上百万年的中国美术演变史，用明白晓畅的趣味化语言使上百幅高清图片使中国名画张口“说话”。
2、每个页面增加艺术常识小花絮，还有特色专题，普及艺术常识，带领读者循序渐进地走进中国艺术的殿堂。
3、页面设计上颇具“中国风”。版式设计考究，用水墨、毛笔字、晕染底纹等中国元素穿插页面，和谐典雅，传达出中式美学的雅致。
4、深度解析知名画作，将画家生平及相关故事穿插其间，拓展读者视野，搭建读者与中国艺术之间的桥梁。
5、文本简洁、知识点丰富、版式设计新颖。用一幅幅经典且引人深思的画作引出画家的故事，拨开艺术谜题，唤醒读者的求知欲。
 ",21373,"['通俗易懂（2）', '内容权威（1）', '可读性强（1）', '知识点丰富（1）', '趣味性强（1）']"
96,【随机赠拼图或文具盒】大中华寻宝系列（1-29）上海寻宝记/北京/天津/重庆/山东/四川/湖北/浙江/甘肃/陕西/产品名称江西/江苏/云南/河南/安徽/湖南/广东/辽宁/香港/贵州/黑龙江/内蒙古,['京鼎动漫'],None,http://img3m6.ddimg.cn/57/26/29521956-1_w_5.jpg,2023年03月 ,二十一世纪出版社,577.10,1154.20,5,童书,动漫/卡通,16开,胶版纸,平装-胶订,是,7556805003545,None,42034,"['孩子喜欢（1）', '外观精致（1）', '形象可爱（1）']"
97,老舍经典散文集：生活不在别处，当下即是全部（文学大师老舍写给当代年轻人的生活启示之书！一辈子很短，要么有趣，要么老去。）,"['老舍', '，紫图图书出品']",None,http://img3m8.ddimg.cn/22/18/29515288-1_w_6.jpg,2023年02月 ,天津人民出版社,12.90,55.00,2.35,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787201189659,"★生活不在别处，当下即是全部，文学大师写给当代年轻人的生活启示之书
本书是老舍先生的经典散文合集，收录45篇代表作品，在书中他真实地记录下自己的生活，用幽默对抗坎坷与磨难，在琐碎的日常中发现趣味与诗意，慢品人间烟火，带领读者去发现生活中被忽略的美好。
★“活在当下”是人生的一种态度，是一种全身心投入人生的生活方式
只有活在当下，才能实现内心的自由；只有放下负担，才有更多的力量去和未来较量。老舍于会心一笑中看透人生的真相，告诫每一个困于当下的人，只有珍惜此时此刻的点滴，全身心投入每一天，才能重拾生活的热情。
★永不过时的经典，当之无愧的人民艺术家
老舍是新中国位获得“人民艺术家”称号的作家，从世情、风俗着笔，忠诚地记录下普通人的点滴日常。本书既有《猫》《北京的春节》《济南的冬天》等入选中小学语文教材和试卷的篇目，也有《鬼与狐》《小病》《文艺与木匠》等经典，是了解老舍不可错过的一本经典之作。
★用幽默抵挡眼前的困顿，治愈生活中的苦与悲
晴雨有时，幽默与趣味才是生活的解药。老舍历经坎坷磨难，依然对生活充满热爱，品味生活百态，用轻快诙谐的文字栩栩如生地描绘出一个时代的真实图景，也带领读者走出困顿与挫折，拥有向前的力量。
★内外双封设计，配以精美四色插图，视觉和文字的双重享受
 ",22762,['经典必读（1）']
98,流光：沈从文散文选【沈从文手稿拍立得*2】沈从文诞辰120周年典藏纪念版,"['沈从文 ', '，酷威文化 出品']",None,http://img3m9.ddimg.cn/72/7/29519199-1_w_5.jpg,2023年03月 ,四川文艺出版社,22.50,45.00,5,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787541165061,"星斗其文，赤子其人！文学大家沈从文两次提名诺贝尔文学奖，被誉为20世纪中国文学“无冕之王”。
沈从文诞辰120周年典藏纪念版，集其毕生的文学精粹，把纯白的灵魂，揉进生活的爱憎得失里。
全新散文集，权威修订，沈从文之子沈龙朱亲自授权。
魂牵梦萦的乡土故园，自然淳朴的田园牧歌——精选《湘行散记》《云南看云》等名篇，一本书阅尽沈从文传世散文！
人民日报、光明日报、央视新闻、十点读书等众多媒体推荐阅读，陪伴一代人成长的文学经典。
精美装帧，典藏设计！裸脊锁线精装，整版烫彩金工艺；封面选用艺术纸，内文特选护眼纸，宜读宜收藏。
用一颗心，去为一切光色声音气味而跳跃。
 ",13516,[]
99,雪山大地 （第11届茅盾文学奖获奖作品，《藏獒》作家杨志军长篇新作，深情回望父亲母亲与几代草原建设者的艰辛探索足迹，山乡巨变作品。）,['杨志军'],None,http://img3m2.ddimg.cn/56/33/29513342-1_w_1700098468.jpg,2022年12月 ,作家出版社,39.00,78.00,5,小说,中国当代小说,16开,胶版纸,平装-胶订,否,9787521221350,"畅销书《藏獒》作者杨志军重磅现实主义长篇新作
追寻父亲母亲与共和国几代建设者的艰辛足迹
书写高海拔的时代巨变与草原牧人的精神天路
浓郁的民族生活气息，草原牧民的大爱大善
自然观、生命观、生态观
聚焦人与自然、人与动物、生态与发展、农牧文明与城市文明之间的融合与冲突
全景式展现现代性文化冲击下藏族牧民传统社会形态和生活样貌的变迁
草原何以走出困境   牧人何以安放家园
旷天大野驰马向前   雪域高原素洁无边
 ",22580,"['经典必读（7）', '中国原创（1）', '引人入胜（1）', '温情感人（1）', '装帧精美（1）']"
100,全新修订 中国自驾游地图集 走遍中国 旅行攻略线路导航索引露营地房车自驾 环游中国 和爸妈游中国,['中国地图出版社'],None,http://img3m4.ddimg.cn/13/21/29507854-1_w_1.jpg,2023年01月 ,中国地图出版社,45.00,98.00,4.6,旅游/地图,地图,16开,胶版纸,平装-胶订,否,9787520424356,None,33681,"['旅行必备（14）', '实用（7）', '装帧精美（7）', '内容丰富（6）', '内容全面（4）', '受益匪浅（2）', '图片精美（2）', '强烈推荐（1）', '携带方便（1）']"
101,一读就上瘾的中国史12+宋朝史+明朝史+夏商周史（套装全5册）,"['温伯陵等 ', '']",None,http://img3m9.ddimg.cn/25/26/29557069-1_w_2.jpg,2021年08月 ,台海出版社,99.00,281.20,3.53,历史,历史普及读物,16开,轻型纸,平装,是,9787516828533,None,全部,[]
102,小林漫画：人间烟火气（随机掉落签名本+当当专享随书赠送包袱皮）（小林2022新作回归——艰难时刻的心灵良药，人生低谷的精神力量！累了就看小林漫画！人民日报多次推荐；2019年高考作文题；微信公号篇篇10w+）,"['林帝浣 ', ' 长江新世纪 出品']",None,http://img3m3.ddimg.cn/19/3/29489743-1_w_15.jpg,2023年01月 ,长江文艺出版社,49.20,112.00,4.4,动漫/幽默,大陆漫画,32开,胶版纸,平装-胶订,是,9787570229307,"   时隔一年多，小林漫画全新单行本重磅归来！
  小林亲自精选2021-2022年全新漫画200余张，妙笔生花，经典延续；滋味不改，好玩依旧。
  这是小林漫画单行本第4辑，系列累积已出版8册，本书延续口袋本设计，轻巧便携，专辑名为《小林漫画：人间烟火气》。
  小林笔下的人物，一向是芸芸众生，普罗大众；他所描绘的世界，也一直是我们所生活的当代社会，无数普通人追梦和梦碎之处。他的笔随时光波流推动，与我们一起向前。他的趣味是常画常新的，因为他总是密切地、用心地观察着这个变化的世间；尖锐地、略带玩世不恭地洞察着人性。他的画拨开了生活中常堆砌的虚假，翻开书卷，迎面扑来的正是令我们倍感真实亲切的人间烟火气。
  之所以喜欢小林漫画，是因其能令人捧腹大笑，而大笑之余，我们学会了以幽默视角看待生活。
  之所以喜欢小林漫画，是因其一语道破生活真相，而那些原本难解的问题，被自嘲揶揄一语化解。
  能说出来，问题就解决了一半； 
  作者言我们所不能言，精辟地道出了我们心中所想。让我们深感共鸣，进而被治愈。
实在不能解决的问题，可以换一种全新视角看待；
  作者以其机敏的洞察，广阔的阅历，温柔的慈悲，告诉我们负能量和正能量可以互相转化，让我们转念一想，豁然开朗。
  这本小书，浓缩着许许多多的快乐、深情与智慧。
你的生活，我的生活，都在其中。
  希望这本书带着漫卷烟火气，吹暖你的心间。
 ",18956,[]
103,财富池 让你的财富倍数增长 财经大V吕晓彤 著,"['吕晓彤 ', '，磨铁文化 出品']",None,http://img3m6.ddimg.cn/87/11/29600196-1_w_1691124021.jpg,2023年06月 ,民主与建设出版社,31.30,68.00,4.61,投资理财,投资指南,128开,胶版纸,平装-胶订,否,9787513942003,"◆财经大V吕晓彤，给普通人实现财富翻倍增长的理财方案，守住财富不流失，合理投资稳盈利！
财经大V、东半球zui有品味的投资人吕晓彤，微木资本创始人、前当代置业首席投资官、拉姆·查兰管理实践奖得主，分享多年实战干货，4大财富池模块：1.投资思维池——建立财富的底层逻；2.理财认知池——改变对金钱的认知；3.市场信息池——了解市场的信息本质；4.价值判断池——做出正确的投资计划。四步了解金钱流动的规律，改变财富思维认知，逐步建立正确的投资计划，让你的财富水位稳健增高，实现倍数增长！
◆投资本质是科学，不是单纯的碰运气。分享实用的投资干货知识，避开理财陷阱，做好个人资产合理配置。
什么是正回购和逆回购；升准、降准到底是怎么回；PMI 指数；股市情绪的底层逻辑；什么是低估值陷阱；有效市场假说；上市公司公告的逻辑；论筑底；换手率和成交量；基金为什么“偷吃”净值等等，一本书讲透你用得到的干货理财知识。
◆掌握金钱运转的规律，看透金钱背后的本质，颠覆你对财富的认知！
·普通人理财，要做的不是精打细算、聚沙成塔。在你余粮少的时候，与其投资理财，占用时间、浪费金钱，不如投资自己，学点技能。先要不受困，才能摆脱穷。
·投资是对世界多个维度认知的总合，希望通过一个公式挣钱，透露出对资本市场的不尊重，甚至透露出对这个世界的迷茫和无知。
·投资的铁律就是保住本金。过去的失败就失败了，最失败的投资可能是下一笔。可能下一笔投资就会让你万劫不复。
 ",1664,[]
104,弗洛伊德与为什么鸭（武志红强烈推荐。原来我可以不用那么好，我的感受很重要。“徐慢慢心理话”心理学漫画新作）,['徐慢慢心理话，果麦文化 出品'],None,http://img3m4.ddimg.cn/94/27/29624854-1_w_1701160564.jpg,2023年08月 ,浙江文艺出版社,29.90,59.80,5,心理学,心理百科,32开,胶版纸,平装,否,9787533973186,"  ★ 如果你时常自我怀疑，那么本书就是为你而写
★ 知名心理学家武志红监制，用简单的心理学道理，化解期待和现实之间的冲突
★ 《抱住棒棒的自己》作者“徐慢慢心理话”新作，收录50篇心理学治愈漫画，新增丰富有趣的心理学知识阐释
★ 专业！涵盖自我认同、人际关系、情绪管理、心理创伤等热门话题，凝聚多位心理咨询师、学者多年的专业经验
★ 解压！50个心理学方法，专治拧巴、纠结、自我怀疑、自我攻击等各种给自己添堵的疑难杂症
★ 轻松！用简单化解复杂，零基础心理解压书；画面干净简单，画风温暖治愈；故事感十足，充满感染力
 ",21415,[]
105,弹性生长 （九边帮你洞悉择业、房价、科技、经济变化趋势。在不确定时代，做懂应变、知进退的明白人！）,['九边'],None,http://img3m9.ddimg.cn/13/36/29658829-1_w_1702962819.jpg,2023年10月 ,民主与建设出版社,39.90,58.00,6.88,成功/励志,成功/激励,32开,胶版纸,平装-胶订,否,9787513943048,"★作者九边全网粉丝超千万，公号文章平均阅读量40万。文章经常被虎嗅、正和岛等平台转发。观点被读者评论为“一针见血”“真实”“接地气”。
★裁员失业、货物积压、房价下跌……身处后疫情时代，人们越发体会到，过去40年的财富经验不好用了，躺平、内耗成了越来越多人的常态。如何破局？九边用这本书回答：只有看清趋势，站在趋势那一边，懂应变、知进退，提高自身技能和心理弹性，才能在困难和挑战之下，抓住机会，逆势翻盘。
★读完后，你会知道：
内卷的边际收益越来越低；
大城市里服务行业头部人才的价值会越来越高；
城市越大，越能孵化出稀奇古怪的产业和机遇；
软件行业是接下来真正的星辰大海；
业余做自媒体账号，是zui好的职业选择之一；
很少有人因为通胀而破产，基本是为了跑赢通胀而破产；
过去40年里，只有公务员的职业维度能一直维持；
除了少数一线城市，其他城市的房价会逐渐与当地人的收入挂钩；
取代你的不是人工智能，而是比你更会用人工智能的人。
……
 ",全部,[]
106,习近平新时代中国特色社会主义思想专题摘编 团购电话4001066666转6,['中共中央党史和文献研究院、中央学习贯彻习近平新时代中国特色社会主义思想主题教育领导小组办公室'],None,http://img3m3.ddimg.cn/86/21/29555843-1_w_3.jpg,2023年04月 ,党建读物出版社,25.50,30.00,8.5,政治/军事,政治,32开,胶版纸,平装-胶订,否,9787509915325,None,None,[]
