排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
439,大松鸡（王小波读完十年不敢写小说！图尼埃短篇代表作精选。生活看似平淡无奇，却又处处充满惊奇。）（读客彩条外国文学文库）,['[法]米歇尔·图尼埃；读客文化 出品'],None,http://img3m2.ddimg.cn/20/4/29584982-1_w_2.jpg,2023年05月 ,河南文艺出版社,46.90,68.00,6.9,小说,外国小说,32开,胶版纸,精装,否,9787555915195,"◆王小波读完十年不敢写小说！
◆龚古尔奖得主米歇尔·图尼埃短篇小说精选。
◆收录图尼埃的14个短篇佳作，内含3个首译短篇，多个名篇：
◆让王小波十年不敢写小说的《少女与死亡》；
◆图尼埃珍爱的代表作《阿芒迪娜或两个花园》；
◆读者喜爱的高人气佳作《铃兰空地》。
◆生活看似平淡无奇，却又处处充满惊奇。
◆图尼埃影响了一代中国文坛，王小波、莫言、毕飞宇等都在看他的作品。
◆精装珍藏版：《小王子》译者黄荭精心翻译，收录万字导读；
◆生活本身是一本有趣的“奇书”，图尼埃带你翻开其中一页。
    ",1045,[]
440,ChatGPT使用指南：人人都应该掌握的AI最强工具 ai应用aigc智能经济chatGPTai革命ai未来进行式书籍,"['苏江 ', ' ；颉腾文化 出品']",None,http://img3m6.ddimg.cn/82/33/29578906-1_w_1702268532.jpg,2023年05月 ,北京理工大学出版社,43.50,99.00,4.4,计算机/网络,人工智能,16开,胶版纸,平装-胶订,否,9787576323337,"当你翻开这本书时，你已经迈出了探索人工智能世界的重要一步。 本书的核心主题是 ChatGPT 的实际应用场景，通过深入剖析 ChatGPT 的技术特点和应用场景，探讨如何在日常生活和工作中应用 ChatGPT 的相关技术， 帮助读者更好地理解和应用 ChatGPT，提高工作和生活的效率和质量。
在这个科技发展日新月异的时代，ChatGPT 的应用已经遍及各个领域，它 正在逐渐改变我们的生活方式和工作模式。那些不学习、不跟进的人，将很容易 被这股潮流抛在身后。作为一本紧跟时代步伐的书籍，我们将向你展示如何运用 ChatGPT 应对这个不断发展的世界，让你在这场智能革命中立于不败之地。
本书是一部通俗的工具书，适合各个年龄段的读者，无论你是计算机专业人 士、学生、教师、企业职员、自媒体创作者，还是对 AI 技术感兴趣的普通读者， 都能从本书中受益，通过开始利用 ChatGPT 提高效率，改变自己的工作和生活。 本书是一本内容丰富、涵盖广泛的启发宝典，旨在为用户提供 ChatGPT 和其他 AI 工具的使用灵感，如果本书中的任何一小节对你有所帮助，这本书的目的就已经达到了
 ",809,['对工作帮助大（2）']
441,至高的清贫,"['乔吉奥·阿甘本 ', '，邱捷 译，我思 出品']",，邱捷 ,http://img3m3.ddimg.cn/3/13/29563383-1_w_2.jpg,2023年05月 ,广西师范大学出版社,27.50,59.80,4.6,哲学/宗教,哲学,16开,胶版纸,精装,否,9787559835789,"如何构想一种形式—生命，一种永远不会沦为占有的对身体和世界的使用？如何才能把生命当作一种永远没有所有权而只是共同使用的东西？
规则，如果完全混同于生活，那么，什么是规则？ 生活如果无法区别于规则，那么，什么是人的生活？
这就是从帕科缪到圣方济各的西方修道主义令人着迷却已绝迹的现象，而阿甘本的这本书正是通过对它热忱的重新解读，尝试回答上面的问题。如果说这本书在计时与规则、苦行技巧与礼拜仪式等细节中重塑了修道士的生活，阿甘本的论点则重在说明，修道主义的真正创新并不是混淆生活与规则，而是发现了一个新维度，在这个维度中，也许是次，那样的“生活”自主地肯定了自己，“清贫”与“使用”的主张已经向“法律”发起了挑战。
当西方历史上所有的生命形式纷纷式微，是“至高的清贫”的“形式—生命”，连同物的使用，揭开了新篇章。
 ",591,[]
442,小学六年，把阅读养成习惯：培养孩子阅读力的九堂课,"['晓月 ', '']",None,http://img3m4.ddimg.cn/93/17/29578224-1_w_3.jpg,2023年05月 ,北京理工大学出版社,25.50,58.00,4.4,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787576321197,"◆小学阅读能力关乎孩子未来的成绩！著名教育实践家和教育理论家苏霍姆林斯基曾说：“一个不阅读的孩子就是学习上的差生。”
◆小学语文教材主编温儒敏老师曾经说过：“高考语文改革方向，阅读是出路！”他还曾在研讨会上强调：“语文说一千道一万就是阅读，阅读关乎语文，更关乎孩子未来。” 
◆培养六大核心能力，让孩子越读越上瘾！
◆独创“儿童自主阅读六力模型”的核心，全面提升孩子：阅读专注力、感官图像记忆力、快速阅读能力、阅读理解力、阅读输出力、阅读坚持力！
◆让孩子从不爱读到爱读，从爱读到到会读，从会读到终身阅读！
◆北京师范大学博士生导师石雷、李亦菲，深圳市南山实验教育集团副校长银艳琳，知名知识博主、畅销书作者秋叶大叔倾情推荐！
 ",693,[]
443,不完美的理性人：公司金融通识课,"['田轩 ', '']",None,http://img3m8.ddimg.cn/11/5/29569628-1_w_3.jpg,2023年05月 ,机械工业出版社,40.90,89.00,4.6,管理,金融/投资,16开,纯质纸,平装-胶订,否,9787111726999,"中国商学院十大受欢迎教授田轩的“公司金融通识课”
以“看得懂、学得会、用得上”的三大写作目的为原则，十五年对“资本运作”“创新的资本逻辑”思考沉淀之作，
从中国视角、大众通识的维度，通过：
树立金融大局观，构建金融方法论
洞悉商业社会资本运作的真实逻辑
讲述“不完美的理性人”如何用经济金融学的思维，思考金融行为背后的逻辑变迁，从而：
打开观察商业世界的新图景
成为商业世界里的“局中人”
全书以企业全生命周期为逻辑主线，构建四大模块：
企业融资：资金从哪儿来
企业投资：资金向哪儿去
公司治理：不完美的商业世界
企业创新：创新的资本逻辑
运用经济、金融的逻辑与方式阐述：
对于企业而言，如何筹集资金、如何高效投资、如何分配利润、如何管理资金、如何调节资本结构，如何用金融的风向标指引企业的管理，化企业的价值
对于个人而言，如何用经济思维、金融直觉指导生活中的财务决策，成为“完美的理性人”
 ",416,[]
444,【赠拼图】开车出发系列礼盒大套装（全18册绘本，交通工具大集合，全景式的细致构图、别出心裁的创意，带着孩子领略了自然的风景、纯粹的旅行、简单的感动和温馨的记忆，让一套交通工具书有了触动心灵的力量）,"['间濑直方 ', '，彭懿 周龙梅 译']",，彭懿 周龙梅 ,http://img3m1.ddimg.cn/30/10/29580141-1_w_1702286271.jpg,None,None,205.00,410.00,5,童书,绘本/图画书,套装多开,胶版纸,平装-胶订,是,7556803002967,"日本全国图书馆协议会选定图书
日本儿童书研究会选定图书
中国新闻出版总署2011年度引进版社科类优秀图书奖
入选“100本棒的幼儿绘本推荐”
交通工具大集合，爱车的小朋友不可错过！画面细腻优美，给小朋友以艺术审美力的熏陶；全景式的细致构图、别出心裁的创意，读千遍也不腻。
 ",923,[]
445,什么都行魔法商店（11-15册）第三辑,['（日）安昼安子'],None,http://img3m4.ddimg.cn/20/16/29573894-1_w_1688978218.jpg,2023年05月 ,山东人民出版社,77.60,199.00,3.9,童书,外国儿童文学,32开,胶版纸,盒装,是,29573894,"获选日本小学指定课外读物，畅销120余万套。
荣获中国台湾新闻主管部门优良读物奖。
中国台湾诚品童书畅销榜 名，日本亚马逊网络书店五颗星荣誉评价。
小红书、微博、当当网读者好评反馈不断。
  本书的可贵之处
1.故事温馨有爱，让自信和阳光滋养孩子的童年。
五大成长主题，有主见、放轻松、抗挫力、认知自己、坚持，丰富孩子的成长阅历。
2.装帧精美，魔法元素，送给孩子的绝妙礼物。
 ",567,[]
446,大地上我们转瞬即逝的绚烂（2019年国际文坛屠榜之作，34国读者高分好评，《无声告白》作者伍绮诗感动推荐）,"['（美）王鸥行（Ocean Vuong） ', ' ，李鹏程 译，未读 出品']", ，李鹏程 ,http://img3m2.ddimg.cn/83/3/29584352-1_w_1703586336.jpg,2023年07月 ,北京联合出版有限公司,25.30,55.00,4.6,小说,外国小说,32开,纯质纸,平装-胶订,否,9787559668721,"2019年屠榜之作，荣登全球40余份重量级图书榜单，当代文坛备受瞩目的青年诗人、越南裔美籍作家王鸥行小说处女作。作者集艾略特奖、怀丁奖、麦克阿瑟天才奖等重磅奖项于一身，常有文字见诸《大西洋》《纽约客》等刊物。本书一经出版便荣登《纽约时报》畅销榜，34国读者好评推荐。

这是一封儿子写给不识字母亲的信，如同一首书一样长的散文诗。透过这部书信体小说，能够感受到作者内心的真实，卸除掉一切伪装与滤镜，赤裸裸地回忆起短暂而又绚烂的人生片段。多少羞于表达的话不敢和母亲当面讲，只能用笔纸写下。正因为母亲看不懂，才敢有这样的勇气。用《科克斯书评》的话来说，“毫无遮掩却光芒四射”。

以语言为利刃，讲述边缘人的生活。抚慰创伤的是柔情，点亮生命的是绚烂。“小狗”与他的母亲、外祖母在异乡相依为命，靠母亲打工维持生计，语言的隔阂、肤色的差异让他们艰难度日。尽管人生短暂，但仍然会有那么一刻，“一个几乎短到无关紧要的瞬间”，让这一生美丽绚烂。
 ",1860,[]
447,ChatGPT与AIGC工具入门实战指南 用AI提高办公学习效率！ChatGPT与AIGC生产力工具实践 智慧共生,['王树义'],None,http://img3m8.ddimg.cn/16/36/29581018-1_w_25.jpg,2023年07月 ,人民邮电出版社,29.95,59.90,5,计算机/网络,人工智能,128开,胶版纸,平装-胶订,否,9787115617132,"1. 多个AI应用案例。本书提供了多个AI应用的实际案例，让读者直观地看到AI已经可以出色地完成很多任务。从绘画、视频制作到科研等各种领域，你将发现 AIGC（人工智能生成内容）工具的强大。
2. 工具丰富实用。在一个个具体的实际场景中介绍好用的AI工具，包括ChatGPT、Midjourney、DALL·E、AutoCut、DEVONthink、 Elicit、 LEX等。读者能够具体地看到用工具解决问题的全过程。
3. 授人以鱼，也授人以渔。在一个个工具的介绍下，让读者逐步学会方法，找到适合自己的AI应用方式：发现问题—关注需求—查找工具—使用工具—解决问题，不断螺旋式成长。
4. 清晰展示小米科技联合创立人王川认可的AI使用经验。不仅仅只是介绍一些 AI 工具，还详细阐述了方法论，帮助读者提高对 AI 的认知，增强使用工具的信心和技能。
5. 本书作者----天津师范大学管理学院副教授，硕士研究生导师王树义发表过学术论文20余篇，出版专著2部，在人工智能应用和社交媒体信息分析方面有丰富的研究经验。
 ",1047,[]
448,《南北腿王》（2023年百班千人暑期书单 六年级推荐阅读）,['翌平'],None,http://img3m1.ddimg.cn/17/13/29573891-1_w_2.jpg,2023年05月 ,天天出版社有限责任公司,14.00,28.00,5,童书,中国儿童文学,32开,轻型纸,平装-胶订,否,9787501620470,"★新阳刚主义是翌平老师创作的一个标签，少年阳刚之气也是当下提倡的精神内核
★增强爱国主义与民族自信。通过与国外武技真实的交流、较量，得冠军、升国旗、奏国歌、扬国威，为祖国增添荣誉，为中华民族增强自信，为孩子增添爱国热情。
★亲身经历，素材真实。该小说不是作家生硬编造出来的，是作家以自己亲身经历的北京散手队为背景，是一种少年版的真实素材的传奇纪录。
★弘扬中华传统文化。“讲好中国故事，传播中国声音”，这本书用故事的形式，讲述中国武术的历史与传承。
★培养优秀品德，弘扬武术精神。如诚实守信、热心助人、扬善除恶等武术人的品质。
★彰显中国特色，与世界接轨。散手是中国特有的体育项目。小说通过散打队的孩子们参加各种比赛，讲述格斗项目，与世界武术接轨。
★巧妙与读者互动。每本书六幅图，每幅图是一个招式，六幅图是一套连环腿。小读者在阅读过程中可以自学一套防身之术。
 ",1718,[]
449,广雅·博物馆是什么（陈建明、矶崎新、胡倩、杨晓、黄建成等行业领军人物讲述博物馆学、建筑设计、空间展陈等共同参与的湘博一体化设计之路）,['陈建明 张小溪 广雅出品'],None,http://img3m4.ddimg.cn/31/26/29580934-1_w_7.jpg,2023年06月 ,广西师范大学出版社,45.00,98.00,4.6,文化,文化事业,32开,胶版纸,精装,否,9787559859853,"本书卖点
首本以博物馆为案例探讨设计理念，全景呈现一座博物馆诞生过程的图书。
以央地共建“8 3”博物馆中的湘博为案例，探讨记录其近10年设计、建造进程及设计理念。
博物馆馆长、建筑师、展陈设计师等带领读者读懂博物馆，多角度感悟博物馆是什么。
国内著名博物馆学者陈建明及其团队、普利兹克建筑奖获得者矶崎新及其中国合伙人胡倩、湖南省建筑设计院集团执行总建筑师杨晓及总经理赵勇、两届世博会中国馆空间展陈设计中央美院黄建成团队共同讲述，从不同学科角度呈现他们心中的博物馆是什么。
展现湘博“一体化设计”运作方式，为未来博物馆的搭建提供方向。
一个概念的出现到一座场馆的落成，如何做到从一粒沙开始，到建筑、园林、展陈，甚至文创等都有着湘博的精神和烙印？本书所展现的湘博一体化设计之路，从博物馆学、建筑设计、空间展陈设计等多个方面，为未来博物馆的搭建提供了方向。
揭晓神秘有趣的湘博幕后故事，观看你不知道的博物馆。
博物馆除了办展览，还有哪些观众可以享有但却常常忽略的功能？在人们看到不到的湘博幕后，那些没有陈列在台前的文物栖身于怎样的环境之中？世界上保存完好的“湿尸”辛追夫人该如何保存和展出？马王堆展厅里神秘幽静的风格是如何被打造出来的？……博物馆如何运营，如何运输和保护文物，如何策划展览、传播文明，等等，都将在本书当中为您一一揭晓。
生动论证博物馆专业在场的必要性。
从温湿度控制，库房分区及针对不同藏品的个性化设计，安防与消防，藏品装卸及移动流线等方面，展现博物馆专业引领博物馆设计、建造、空间展陈后发生的一系列反应。并讲述卢浮宫、大都会艺术博物馆、盖蒂中心、皇家安大略博物馆等数十座博物馆的故事，让读者站在全球视角认识博物馆，以及博物馆专业对博物馆的影响。

编辑推荐一：
显示全部信息",902,[]
