排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
17,神奇校车·桥梁书版（全20册）,"['乔安娜柯尔\u3000', ' 布鲁斯迪根 图\u3000施芳\u3000译']", 布鲁斯迪根 图　施芳　,http://img3m0.ddimg.cn/61/3/23444350-1_w_1692697002.jpg,2014年04月 ,贵州人民出版社,75.00,150.00,5,童书,科普/百科,16开,胶版纸,平装-胶订,否,9787221116604,"★本书将现实、幻想、冒险和幽默融合在一起，以新颖活泼、好玩易懂的形式，带领孩子们进入浩瀚的科学领域
★内容上涉及地球科学、生物科学、太空科学、气象科学、古生物学等多个学科学科，全套超过600个知识点，知识量爆棚。
★故事构思奇特，情节惊险刺激，知识清晰严谨
★比思维导图更晰易懂的图示，一图读懂科学原理
★语言生动爆笑，对话童稚可爱
★硬核的“学生笔记”栏目，提炼科学相关知识点，扩展科学认知
★本书的文图设计符合4到8岁自主阅读期孩子的需求，可以让孩子独立完成阅读。小读者将在自主阅读中获取新的科学知识，大大提升他们阅读和学习的兴趣。
  ",1541440,"['通俗易懂（11426）', '趣味性强（11122）', '知识点丰富（8558）', '获奖作品（6636）', '可读性强（5218）', '引进版（4525）', '内容权威（2536）']"
18,你当像鸟飞往你的山（中文版销量超200万册，比尔·盖茨年度特别推荐！登顶《纽约时报》畅销榜80+周，这本书比你听说的还要好！）,"['塔拉 · 韦斯特弗 ', ' ， 新经典 出品']",None,http://img3m2.ddimg.cn/0/27/28473192-1_w_22.jpg,2019年11月 ,南海出版公司,34.80,59.00,5.9,文学,外国随笔,32开,轻型纸,精装,否,9787544276986,"★ 奇迹！一部新人处女作，上市第·一周即登上《纽约时报》图书排行榜，zhi今已累计80周，仍高居No.1，全美销量破百万册，作者被《时代周刊》评为“年度影响力人物”
★17岁前从未上过学的女孩，如何成为剑桥大学博士？我们要背叛多少曾经，才能找到真正的自我！
★ 比尔·盖茨年度荐书 No.1  
★ 美国Amazon年度编辑选书 No.1  
★ Goodreads读者票选超过米歇尔《成为》，获年度图书
★《纽约时报》《华尔街日报》《波士顿环球报》图书排行 No.1 
★《纽约时报》《卫报》《华盛顿邮报》《泰晤士报》《时代周刊》《奥普拉杂志》《经济学人》、美国国家公共广播电台等数十家媒体 年度图书！
一个惊人的故事，真正鼓舞人心。我在阅读她极·端的童年故事时，也开始反思起自己的生活。《你当像鸟飞往你的山》每个人都会喜欢。它甚zhi比你听说的还要好。——比尔·盖茨
你可以用很多说法来称呼这个崭新的自我：转型，蜕变，虚伪，背叛。而我称之为：教育。——塔拉·韦斯特弗
教育意味着获得不同的视角，理解不同的人、经历和历史。如果人们受过教育，他们应该多听，少说，对差异满怀激情，热爱那些不同于他们的想法。——塔拉·韦斯特弗，《福布斯杂志》访谈
  ※英文原版中用特殊字体（斜体）表示语气强调、引用或心理活动的内容，中文版也遵照原文，以特殊字体（仿宋）标记，以示区别。
 ",1658855,"['装帧精美（3486）', '经典必读（3360）', '引人入胜（2630）', '优美隽永（2117）']"
19,马尔克斯：百年孤独（50周年纪念版）,"['加西亚·马尔克斯 ', '，新经典 出品']",None,http://img3m6.ddimg.cn/83/20/25138856-1_w_7.jpg,2017年08月 ,南海出版公司,39.60,55.00,7.2,小说,世界名著,32开,纯质纸,精装,否,9787544291170,"【50周年纪念版！新版典藏内封】
【惟一正式授·权中文版，6年发行量超600万册！】
★缔造文坛传奇与文学奇迹的小说巨著
★影响世界小说走向的文学巨匠——加西亚·马尔克斯代表作！
★代表“魔幻现实主义”文学主峰
★征服全世界读者、作家、出版社、版权经纪人、书店、媒体的鸿篇巨制
★被誉为“《堂吉诃德》之后伟大的西班牙语作品”
★中国读者等待了近半个世纪的作品
★根据马尔克斯规定版本翻译，未做任何增删
★主要凭借《百年孤独》的巨大影响，加西亚·马尔克斯赢得诺贝尔文学奖，奠定了世界文学大师的地位
★作品中将现实主义场面和虚构情境巧妙融合，展现出一个光怪陆离的想象世界，映射了一个大陆的风云变幻和百年沧桑
★《百年孤独》融神话故事、民间传说于一体，采用打乱时间次序的独特叙述手法，产生出令世界读者无比沉醉的巨大魔力，被誉为“自《创世记》后值得全人类阅读的文学巨著”
 ",2369197,"['装帧精美（13516）', '经典必读（12336）', '温情感人（7448）', '情节曲折（6082）', '引人入胜（4877）']"
20,面纱（毛姆于女性觉醒的经典作品，三次改编成电影。在欲望中流离失所，在自我觉醒中掌控命运。无删减全译本，获19万+好评）,"['〔英〕毛姆 ', '，王晋华 译']",，王晋华 ,http://img3m0.ddimg.cn/77/11/26445650-1_w_12.jpg,2019年01月 ,时代文艺出版社,12.20,27.00,4.52,小说,世界名著,32开,胶版纸,平装-胶订,否,9787538760156,"◎ 毛姆关于爱与人性的终极探讨
面对爱你的人和你爱的人，你会如何抉择？面对爱人的背叛，你会选择原谅还是报复？
她，嫁给了爱她的人，却又奋不顾身地投入所爱之人的怀抱。亲历爱情的幻灭，参悟情人的虚伪、自己的庸俗和丈夫的深情，她将何去何从？爱情、婚姻、人性和生活面前都有一层不真实的彩色面纱，探索面纱背后的真相的过程比了解面纱的真相更具有救赎的意义，跟着毛姆一起经历一次由无知走向成熟的人生吧！
  ◎ 三次改编成电影，一部关注度经久不衰的小说
1934年首次改编成电影，由葛丽泰•嘉宝和赫伯特•马歇尔主演；第二次（1957年）改名为《第七宗罪》，由埃莉诺•帕克主演；*近的一次改编是中美合作拍摄，由爱德华•诺顿和娜奥米•沃茨主演，于2006年底搬上大银幕。
  ◎ 名家经典译本，无删减全译本，保留原著经典韵味
选取文学翻译家王晋华教授的译作，无删减全译本。在翻译《面纱》之前，王晋华教授已译过毛姆的《月亮和六便士》《寻欢作乐》《刀锋》以及《毛姆短篇小说选》，贴切精准地呈现原著经典韵味。
  ◎ 详尽注释，解决阅读疑难
对书中出现的疑难字词、谚语等进行详解，辅助无障碍轻松阅读。例如：
“一鸟在手，胜于二鸟在林。”出自《伊索寓言》中的一则夜莺被老鹰抓到的故事，意思是说人不要一味奢求无法得到的东西。
 ",231979,"['经典必读（362）', '装帧精美（274）', '引人入胜（233）', '温情感人（196）', '情节曲折（191）']"
21,消失的13级台阶（罗翔推荐！荣获日本推理小说至高荣誉江户川乱步奖！是否值得为一场痛快的复仇，陪葬掉自己的人生？）,"['(日)高野和明 ', '；读客文化 出品']",None,http://img3m3.ddimg.cn/3/5/28542693-1_w_1697018684.jpg,2020年04月 ,上海文艺出版社,21.00,42.00,5,小说,侦探/悬疑/推理小说,32开,胶版纸,平装-胶订,否,9787532175512,"◆是否值得为一场痛快淋漓的复仇，陪葬掉自己的人生？
◆荣获日本推理小说至高荣誉江户川乱步奖！
◆日本著名推理小说家宫部美雪好评盛赞，曾为本书写解说。
◆作者高野和明曾获日本推理作家协会奖，作品入围各大榜单。
◆本书荣获周刊文春“推理小说BEST10”第2名。
◆入围“这本推理小说了不起”榜单。
◆推理名家赤川次郎、宫部美雪、逢坂刚、北方谦三、北村熏等人一致高度推荐！
◆曾改拍成电影，反町隆史、山崎努领衔主演！
◆扑朔迷离的案件背后，是一次对死刑制度鞭辟入里的探讨。
◆《消失的13级台阶》将大多数社会派推理小说远远甩在身后，一本当之无愧的江户川乱步奖获奖作品。书中对死刑和司法制度的思考深刻至极，剧情的反转也出乎意料！——读者评论
◆是人都有复仇心。所谓复仇心，就是对失去之人的爱。——摘自本书130页
◆人在正义的名义下审判另一个人的时候，所谓的正义并不存在普遍标准。——摘自本书第77页
 ",378039,"['悬疑推理（539）', '装帧精美（405）', '情节曲折（399）', '剧情烧脑（397）', '经典必读（380）']"
22,小王子（畅销500万册，罗翔老师推荐，李继宏口碑译作，作者基金会官方认证）【果麦经典】,['（法）安托万·德·圣埃克苏佩里，译者 李继宏，果麦文化 出品'],None,http://img3m6.ddimg.cn/15/33/25298376-1_w_1701735101.jpg,2018年06月 ,天津人民出版社,19.90,39.80,5,小说,世界名著,32开,胶版纸,精装,否,9787201077642,"◆法国“圣埃克苏佩里基金会”官方认证的版本
◆刑法学教授罗翔推荐阅读。“我非常喜欢圣埃克苏佩里的《小王子》，读过很多次，每次看都有很多感触。《小王子》是一本儿童文学，但也很适合成年人看。不管我们是什么样的年纪，都希望大家有一颗孩童般的心，能够心中向善，保持好奇心、求知欲和对正义的渴慕。”
◆原创10791字导读，透彻剖析《小王子》的古典美和哲学思考
◆中央电视台《读书》栏目推荐
◆畅销500万册的口碑之作
◆王一博、宁静优选版本，一部写给所有人的童话
◆由知名翻译家李继宏先生倾心翻译，译文质量和装帧设计出色，成为作者基金会官方认证简体中文版，并获授权使用全套官方正版插图。
◆曾经翻译了《追风筝的人》《与神对话》《灿烂千阳》等的李继宏先生，发现很多外国文学不好读并不是原著的""错""，而是中文译本出了问题。出于一个专业译者的责任心，他决定重新翻译《小王子》《老人与海》《了不起的盖茨比》《动物农场》《瓦尔登湖》等一系列世界文学名著。用当今的语言、规范的文字、严谨的查证，让译文做到极尽精确；通过深入的文本研究，还原原著或干练或纯真的文字风格，让这些优秀文学作品不再被""误读""。在翻译《小王子》的过程中，李继宏不仅对译文逐字推敲，尽量使用孩子能阅读能理解的词汇，让这一版译文读起来更具童真，同时他还阅读了大量文献资料，撰写10791字导读，带我们走进作者圣埃克苏佩里的传奇世界，透彻剖析《小王子》的古典美和哲学思考。


推荐您购买果麦其他畅销书：
 ",1773752,"['经典必读（5001）', '装帧精美（4664）', '温情感人（3199）', '引人入胜（2631）', '情节曲折（1962）']"
23,置身事内：中国政府与经济发展（罗永浩、罗振宇、何帆、刘格菘、张军、周黎安、王烁联袂推荐，复旦经院毕业课）,"['兰小欢 ', '']",None,http://img3m8.ddimg.cn/27/24/29281158-1_w_25.jpg,2021年08月 ,上海人民出版社,29.90,65.00,4.6,经济,中国经济,16开,轻型纸,平装-胶订,否,9787208171336,"读懂中国经济，必须读懂中国政府
“在成功的经济体中，经济政策一定是务实的，不是意识形态化的。是具体的，不是抽象的。”
直面真问题、深究真逻辑的复旦大学经济学“毕业课” 
  ☆  连接抽象经济学理论与中国发展实际
在市场机制不完善的情况下，如何实现可行的动员与资源调配，推动经济增长？ 
在确保增长的过程中，如何获得更多资源和时间去建设和完善市场经济？
☆  结合学界前沿研究与一线调研经历
扼要论述 延伸阅读指引，满足弹性认知需求
生动解说光伏、面板等行业案例，清晰复盘宽窄巷子、华夏幸福等建设经验
☆  微观机制&宏观现象 双重维度串联中国经济生活中中知识与现象的碎片
理解地方政府经济治理的决策与行动逻辑
解读城市化、房价、贫富差距、债务、国内外贸易生态等现象背后各种要素的联动
☆  从热闹的政经新闻中看出门道，从枯燥的政府文件中觉察到机会。
“了解政府认为应该怎么办，比了解‘我’认为应该怎么办，重要得多。”
 ",280215,"['观点独特（88）', '通俗易懂（88）', '纸质好（48）', '性价比很高 （40）', '印刷很正（38）', '实用（33）', '可操作性强（27）', '折痕变形（16）', '纸质一般（13）']"
24,云边有个小卖部（俞敏洪《在岁月中远行》单独撰文推荐，随书附赠云边镇四季明信片和张嘉佳作词单曲彩蛋）,"['张嘉佳 ', ',博集天卷 出品']",None,http://img3m9.ddimg.cn/77/23/25295369-1_w_1691567405.jpg,2018年07月 ,湖南文艺出版社,28.00,42.00,6.67,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787540487645,"★全网超12亿阅读，百万级畅销长篇小说，张嘉佳的创作巅峰，热卖5年不衰之作！
★同名电影拍摄中，彭昱畅饰演刘十三，张嘉佳导演，敬请期待！
★随书特别赠送云边镇四季明信片四张 长体音乐书签。
★内文搭配多幅精美插画，还原故事情节，陪你度过云边镇的日与夜。
★惊喜彩蛋：主题歌《刘十三》由胡彦斌作曲，张嘉佳作词，带你进入故事场景，感受独特的听觉体验。
★写给离开我们的人，写给陪伴我们的人，写给每个人心中的山和海。
★少年远航，云边守望，有些告别，就是最后一面。
1. 张嘉佳全新作品。畅销千万现象级作品《从你的全世界路过》后，暌违五年，
    写给离开我们的人，写给陪伴我们的人，写给每个人心中的山和海。
2. 精美手绘插画。陪你度过云边镇的日与夜。
3. 惊喜彩蛋。张嘉佳作词单曲《刘十三》，带你来到书中现场。
4. 希望和悲伤，都是一缕光。总有一天，我们会再相遇。
 ",1620773,"['温情感人（819）', '装帧精美（724）', '经典必读（561）', '引人入胜（470）', '情节曲折（384）', '中国原创（272）']"
25,心安即是归处：季羡林百年生命智慧。央视《朗读者》多次动情朗读本书名篇。,"['季羡林 ', '，文通天下 出品']",None,http://img3m2.ddimg.cn/16/24/28976722-1_w_1703232724.jpg,2020年08月 ,古吴轩出版社,15.40,49.00,3.15,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787554615430,"★贾平凹、白岩松、金庸、林青霞诚意推荐，季羡林2020全新散文精选！
钱文忠、胡适、臧克家、钟敬文、乐黛云、梁文道、雷文涛等倾情推荐！
★季羡林之子季承生前亲自手书授权版本！
★80年写作生涯，经典精粹
全面收录季羡林自1933年到2006年，囊括所有作者写作生涯中*具代表性的经典散文《老猫》《八十抒怀》《隔膜》等，均为经久流传的典藏篇目，字字意深，一本书阅尽大师的智慧精华。
★全新收录语文*篇目
在所有文化名家中，季式散文入选语文教材的数量居于首位；
季式散文，是语文中高考的重要选篇来源，历来为中小学作文写作和阅读的标准范本。
本书收录《自己的花是给别人看的》等多篇入选义务教育教材文章！
★跨时两年，精心编辑
遵从作者原稿，还原真实的季羡林，帮助读者更真切体会作者通透睿智的内心世界；
文字仅将少数不符合现代阅读习惯和出版要求作以修改，提升阅读体验。
收录季式散文62篇，从读书、处世、旅行、当下、孤独、生死、真实等角度，完美展现季羡林与世界的相处之道，给予内心焦灼者以安定的抚慰。
★装帧简朴典雅，完美典藏
封面分别选用170g和200g高阶印画特种纸张，内外双封；内文特选73g微凸，轻便阅读又不失其细腻，力求装帧朴实又不失典雅。完美呈现季羡林先生的朴实与平淡。
★心有所定，生命从容，致内心被夺走安宁的你！
★季羡林的百年生命智慧！
  推荐您购买文通天下其他畅销书：
 ",531987,"['经典必读（564）', '装帧精美（489）', '优美隽永（438）', '引人入胜（397）']"
26,作家榜名著：月亮与六便士（156万读者高分推荐版！连续8年稳居畅销榜！满地都是六便士，他却抬头看见了月亮！毛姆小说代表作！）,"['[英] 毛姆 ', '，作家榜经典名', ' 出品，徐淳刚（诗人） 译，大星文化，高更 绘']",None,http://img3m1.ddimg.cn/66/15/24175371-1_w_1709598227.jpg,2017年01月 ,浙江文艺出版社,19.90,39.80,5,小说,世界名著,32开,胶版纸,平装-锁线胶订,否,9787533936020,"《月亮与六便士》中译本众多，为什么百万读者选择作家榜版？6大硬核入手理由——
1、名家名译，译自原版：传奇诗人徐淳刚呕心译作，译自英国Vintage Books出版社1999版《月亮与六便士》！无删节无改编！原汁原味！完整典藏！
2、译文传神，流畅好读：精准的诗意译文，全方位呈现出毛姆刻薄犀利却又情意绵绵的文学特色！引爆读者盛赞惊叹：“原来毛姆的作品这么好看！”
3、名画插图，赏心悦目：特别收录小说主人公原型，法国画家高更经典代表作，包括《自画像》《我们从哪里来？我们是谁？我们到哪里去？》等。
4、全新导读，讲透精髓：足足7000字精彩导读，透彻解析本书的精神内核：“你一生真正的抉择只有一次，你应该被梦想照亮，还是被金钱照亮？”
5、六项荣誉，获奖无数：上市至今靠口碑持续热销！荣获2018-2020当当经典名著销量桂冠（已公证）等多项荣誉。
6、真实口碑，好评如潮：作家榜版《月亮与六便士》，仅在当当网就创下1402370条真实热评（截止2022年9月20日数据）！一直被山寨，从未被超越！
读经典名著，认准作家榜！拒绝仿冒盗版！
 ",1563247,"['经典必读（4995）', '装帧精美（4233）', '引人入胜（2949）', '温情感人（2601）', '情节曲折（2416）']"
27,心灵教科书绘本系列：西兰花先生的理发店（教会孩子：敢于打破常规思维，培养创新意识）北斗出品[3-6岁],"['[日] 福田纯子/', '绘 丁虹/译']",绘 丁虹/,http://img3m4.ddimg.cn/7/29/29167684-1_w_1699324352.jpg,2021年01月 ,海豚出版社,29.90,59.80,5,童书,绘本/图画书,16开,胶版纸,精装,否,9787511054289,"适读人群 ：3-6岁 
★日本第五届精选绘本大赛优 秀奖得主福田纯子 全新力作
★日本儿童图书出版协会等百家权威机构 推荐作品
★日本大阪市著名亲子阅读推广人可可妈妈（ママココ）强烈推荐
★丁虹绘本馆创始人兼总编辑、知名译者丁虹译作
★知名阅读推广人、中科院儿童发展心理学专家徐静琰 真诚推荐
★中国台湾中小学生优秀课外读物推荐作品
★丰富的角色表情、独特的拼贴手绘
★逗趣的创意故事、多位的奇思妙想
★教会孩子：敢于打破常规，培养创新意识
★告诉大人：有时候，孩子也是我们的老师
 ",323300,"['孩子喜欢（54）', '整体感觉不错（50）', '外观精致（43）', '无异味（37）', '性价比很高（30）', '包装不错哦（25）', '包装一般（4）', '有异味（4）']"
28,正面管教(修订版),['[美] 简·尼尔森'],None,http://img3m0.ddimg.cn/64/6/23990140-1_w_46.jpg,2016年07月 ,北京联合出版公司,19.00,38.00,5,亲子/家教,家教方法,16开,胶版纸,平装-胶订,否,9787550268517,"1、 畅销美国400多万册，被翻译成16种语言畅销全球；
2、 让数百万孩子、父母和老师受益终身的经典之作； 
3、 自1981年本书*版出版以来，《正面管教》已经成为管教孩子的“黄金准则” 
4、 简·尼尔森——教育学博士、杰出的心理学家——在本书中告诉21世纪的父母和老师们：
惩罚和娇纵为什么对孩子都不好，并且不管用？
怎样用既不惩罚又不娇纵的正面管教方法培养孩子受益终生的良好品质？
如何用正面管教方法自动消除孩子的不良行为？
如何赢得孩子与父母和老师的合作？
如何消解大人与孩子之间的权力之争？
“超级父母”对孩子会有什么危害？
各种性格的父母对孩子会有什么正反两方面的影响？父母如何发挥自己性格中的优点，避免缺点给孩子造成的不良影响？
老师们如何避免对孩子造成管教问题？
从3岁到青春期的十几岁的孩子以及孩子的父母和老师，都将因为本书而彻底改变家里和学校的气氛，改变自己的人生。
 ",2134844,"['家长必读（4806）', '实用（3237）', '内容丰富（2513）', '亲子关系（2026）', '共同成长（1960）', '宝妈必备（1732）', '儿童心理（1530）', '隔代养育（1022）']"
29,平凡的世界：全三册（全新2021版，茅盾文学奖获奖作品，激励青年的不朽经典）,"['路遥 ', ' ， 新经典 出品']",None,http://img3m4.ddimg.cn/34/12/29253544-1_w_1701235932.jpg,2021年06月 ,北京十月文艺出版社,98.00,138.00,7.11,小说,社会小说,32开,轻型纸,平装-胶订,是,9787530221396,"★路遥代表作，激励亿万青年命运的不朽经典
★茅盾文学奖获奖作品，入选新中国70年70部长篇小说典藏
★清华大学校长送给新生的入学礼物，北大、北师大、人民大学附属中学名师一致推荐
★人气新星龚俊倾情荐读，陈忠实、王安忆、贾樟柯、董卿等各界名人盛赞
★豆瓣9.0高分口碑之作，30万 读者5星力荐，高居豆瓣读书总榜16强
★ 人生路遥，但没有白走的路；在平凡的世界里，照样可以活得丰富而精彩。《平凡的世界》激励了一代又一代青年人向上向善、自强不息，产生了广泛而深远的社会影响。读者从路遥身上获取励志的力量，正在于他的作品始终充盈着奋斗、激扬着拼搏，这是作品的魂魄，更是他人生的真实写照。——《人民日报》
★作家路遥用毕生心血写就的《平凡的世界》，展示了一幅宏大的普通人在时代大变革中所走过的既平凡又壮美的人生画卷。人生的奋斗，理想的追求，在不同的时代都是相似的。——邱勇（清华大学校长）
★在物质匮乏的年代里，《平凡的世界》是无数人的精神食粮；在这个富足幸福的时代，依然有很多人喜爱这部作品。不屈不挠的奋斗精神是年轻人所需要的，不论在过去、现在，还是将来。——董奇（北京师范大学校长）
★《平凡的世界》里每个人都经受着苦痛，但都要争取自己的生存自由。路遥抓住他理解的生活的本质去书写，信念、生活、知识、友爱、文化性格是这部作品的关键词。——陈晓明（北京大学中文系主任）
★路遥激励无数人凭着生命的热情，在大时代的涌动中往前走。生命的意义在哪里，抉择时的困顿与艰难，还有我们内心不得不面对的东西，路遥都写到了。——李敬泽（中国作家协会副主_席）
★ 我们为什么推荐学生读《平凡的世界》呢？用一句话说，是因为这本书给人向上的力量，充满了真善美。孙少平和孙少安所拥有的美好的人格、百折不挠的精神等，都会带给学生以积极的影响。——于树泉（中国人民大学附属中学 语文特級教师）
★雅致装帧，采用进口格乐斯书纸，纸张轻盈细腻，带来舒适阅读体验
 ",1184726,"['经典必读（11786）', '装帧精美（11124）', '温情感人（7996）', '情节曲折（6235）', '引人入胜（5802）']"
